
3725;gadial;ttime;null;Sat May 24 18:54:04 BRT 2008;2704;6;Ruby;0;0;0;0;0;9;0;0;2;1970;0;0;0%;0%;0%

3726;xeb;flowdle;Mark Kockerbeck;Sat May 24 19:06:20 BRT 2008;2704;1;JavaScript;0;0;0;0;0;13;12;0;1;885;0;0;0%;0%;0%

3727;nixme;thinking-sphinx;Gopal Patel;Sat May 24 19:32:30 BRT 2008;2704;5;Ruby;0;0;0;0;0;36;10;0;2;1291;0;0;0%;0%;0%

3728;damg;pioneer-robot-remote-controller;null;Sat May 24 20:25:31 BRT 2008;2704;1;Python;0;0;0;0;0;1;2;0;2;88;0;0;0%;0%;0%

3729;geoffgarside;primehosting;Geoff Garside;Sat May 24 21:15:56 BRT 2008;2704;2;Ruby;0;0;0;0;0;49;40;3;4;93;0;0;0%;0%;0%

3730;JosephPecoraro;scripts;Joseph Pecoraro;Sat May 24 22:18:58 BRT 2008;2703;1;Ruby;0;0;0;0;0;33;9;2;9;139;0;0;0%;0%;0%

3731;bjeanes;imdb;Bo Jeanes;Sat May 24 22:20:12 BRT 2008;2703;5;Ruby;0;0;0;0;0;173;72;0;3;109;0;0;0%;0%;0%

3732;hadley;ggplot2;Hadley Wickham;Sat May 24 22:21:32 BRT 2008;2703;73;R;1378;12;1366;0;124;4691;7;546;1494;26554;0;0;0%;0%;0%

3733;bkerley;tdigester;Bryce "BonzoESC" Kerley;Sat May 24 23:05:33 BRT 2008;2703;1;Ruby;0;0;0;0;0;142;40;0;2;80;0;0;0%;0%;0%

3734;isaaccp;p2news;null;Sat May 24 23:20:47 BRT 2008;2703;1;null;0;0;0;0;0;5;0;0;3;76;0;0;0%;0%;0%

3735;engineyard;mongrel;Engine Yard, Inc.;Sat May 24 23:46:24 BRT 2008;2703;15;Ruby;0;0;0;0;0;0;0;4;43;4628;0;0;0%;0%;0%

3736;swanand;rextral;null;Sun May 25 01:17:49 BRT 2008;2703;0;null;0;0;0;0;0;0;0;0;2;48;0;0;0%;0%;0%

3737;diclophis;sig;Jon Bardin;Sun May 25 01:18:55 BRT 2008;2703;1;PHP;0;0;0;0;0;52;232;0;1;296;0;0;0%;0%;0%

3738;ryanlowe;save_or_raise;Ryan Lowe;Sun May 25 01:54:29 BRT 2008;2703;1;Ruby;0;0;0;0;0;17;18;0;1;88;0;0;0%;0%;0%

3739;drnic;ruby-doctest-tmbundle;Dr Nic Williams;Sun May 25 02:06:49 BRT 2008;2703;2;Ruby;0;0;0;0;0;1450;13;0;7;88;0;0;0%;0%;0%

3740;bert;pcb-plugins;Bert Timmerman;Sun May 25 04:21:45 BRT 2008;2703;5;C;2;2;0;2;0;15;28;2;8;1307;0;0;0%;0%;0%

3741;ryz;dotfiles;Steve Haßenpflug;Sun May 25 04:33:15 BRT 2008;2703;2;Perl;0;0;0;0;0;2;7;0;1;1048;0;0;0%;0%;0%

3742;mattetti;han-converter;Matt Aimonetti;Sun May 25 05:13:58 BRT 2008;2703;1;Ruby;0;0;0;0;0;716;6;2;8;137;0;0;0%;0%;0%

3743;fhwang;http_log_reader;Francis Hwang;Sun May 25 05:17:27 BRT 2008;2703;1;Ruby;0;0;0;0;0;78;16;0;3;80;0;0;0%;0%;0%

3744;cnu;pyvmg;Srinivasan Rangarajan;Sun May 25 05:40:21 BRT 2008;2703;1;Python;0;0;0;0;0;14;11;2;3;201;0;0;0%;0%;0%

3745;xrg;cups-usbbackend;Panos;Sun May 25 05:50:14 BRT 2008;2703;1;C;0;0;0;0;0;27;31;0;2;116;0;0;0%;0%;0%

3746;swombat;blog;Daniel Tenner;Sun May 25 06:26:14 BRT 2008;2703;13;JavaScript;0;0;0;0;0;27;2;3;2;7378;0;0;0%;0%;0%

3747;atmos;pars;Corey Donohoe;Sun May 25 06:26:21 BRT 2008;2703;4;Ruby;0;0;0;0;0;939;164;1;11;352;0;0;0%;0%;0%

3748;diclophis;siffd;Jon Bardin;Sun May 25 06:27:57 BRT 2008;2703;2;JavaScript;0;0;0;0;0;52;232;0;1;184;0;0;0%;0%;0%

3749;fabianbuch;nagoro;Fabian Buch;Sun May 25 07:57:20 BRT 2008;2703;2;Ruby;0;0;0;0;0;11;8;0;1;160;0;0;0%;0%;0%

3750;jptix;ri_outputter;null;Sun May 25 08:21:58 BRT 2008;2703;1;Ruby;0;0;0;0;0;4;7;0;1;112;0;0;0%;0%;0%

3751;rynr;atmelprojects;Rainer Jung;Sun May 25 08:47:58 BRT 2008;2703;5;C;0;0;0;0;0;19;8;0;2;386;0;0;0%;0%;0%

3752;ymirpl;intel;Marcin Mincer;Sun May 25 09:03:48 BRT 2008;2703;1;Assembly;0;0;0;0;0;11;9;0;1;5100;0;0;0%;0%;0%

3753;yasuhito;bf;Yasuhito Takamiya;Sun May 25 09:37:21 BRT 2008;2703;1;Ruby;11;0;11;0;0;29;35;0;1;448;0;0;0%;0%;0%

3754;duritong;puppet-virtual;duritong;Sun May 25 09:44:09 BRT 2008;2703;6;Puppet;0;0;0;0;0;89;108;3;9;483;0;0;0%;0%;0%

