
31;jnewland;gsa-feeds;0;0;0;0;414;84;0;3;122;0;0;0%;0%;0%

32;jnewland;votigoto;0;0;0;0;414;84;1;6;116;0;0;0%;0%;0%

33;defunkt;mofo;0;1;0;0;14605;208;16;88;223;0;0;0%;0%;0%

34;jnewland;xhtmlize;0;0;0;0;414;84;0;9;90;0;0;0%;0%;0%

35;schacon;ruby-git;111;131;0;0;10392;21;306;981;3181;0;0;0%;0%;0%

36;ezmobius;bmhsearch;1;0;0;0;426;13;0;5;102;0;0;0%;0%;0%

37;uggedal;mofo;0;0;0;0;150;0;0;2;213;0;0;0%;0%;0%

38;mmower;simply_versioned;0;0;0;0;41;0;5;42;661;0;0;0%;0%;0%

39;abhay;gchart;0;0;0;0;34;0;13;35;119;0;0;0%;0%;0%

40;benburkert;schemr;0;0;0;0;138;8;0;3;100;0;0;0%;0%;0%

41;abhay;calais;6;7;0;0;34;0;50;136;349;0;0;0%;0%;0%

42;mojombo;chronic;90;222;26;26;18363;11;324;2289;1476;0;0;0%;0%;0%

43;sr;git-wiki;7;3;0;0;426;157;237;518;2301;0;0;0%;0%;0%

44;queso;signal-wiki;2;0;0;0;203;21;12;69;3438;0;0;0%;0%;0%

45;drnic;ruby-on-rails-tmbundle;32;24;0;0;1449;13;147;932;2337;0;0;0%;0%;0%

46;danwrong;low-pro-for-jquery;2;0;0;0;294;31;15;139;350;0;0;0%;0%;0%

47;wayneeseguin;merb-core;0;0;0;0;610;16;0;3;284;0;0;0%;0%;0%

48;sr;dst;0;0;0;0;426;157;1;6;92;0;0;0%;0%;0%

49;mojombo;yaws;1;0;0;0;18363;11;6;37;808;0;0;0%;0%;0%

50;KirinDave;yaws;0;0;0;0;267;8;0;5;817;0;0;0%;0%;0%

51;sr;tasks;0;0;0;0;426;157;0;3;88;0;0;0%;0%;0%

52;mattetti;ruby-on-rails-tmbundle;0;0;0;0;702;6;0;2;353;0;0;0%;0%;0%

53;lawrencepit;ruby-on-rails-tmbundle;0;0;0;0;13;6;1;2;876;0;0;0%;0%;0%

54;grempe;amazon-ec2;17;15;0;0;31;0;111;436;2628;0;0;0%;0%;0%

55;wayneeseguin;merblogger;1;0;0;0;610;16;1;16;6900;0;0;0%;0%;0%

56;wayneeseguin;merbtastic;0;0;0;0;610;16;0;2;80;0;0;0%;0%;0%

57;wayneeseguin;alogr;1;0;0;0;610;16;0;8;124;0;0;0%;0%;0%

58;wayneeseguin;autozest;1;0;0;0;610;16;0;4;276;0;0;0%;0%;0%

59;wayneeseguin;rnginx;0;0;0;0;610;16;0;3;88;0;0;0%;0%;0%

60;wayneeseguin;sequel;0;0;0;0;610;16;0;9;809;0;0;0%;0%;0%

61;bmizerany;simply_versioned;0;0;0;0;962;16;0;3;521;0;0;0%;0%;0%

62;peterc;switchpipe;0;0;0;0;541;20;0;10;104;0;0;0%;0%;0%

63;hornbeck;arc;0;0;0;0;44;34;1;4;132;0;0;0%;0%;0%

64;up_the_irons;ebay4r;0;0;0;0;15;1;4;25;396;0;0;0%;0%;0%

65;wycats;merb-plugins;2;0;0;0;6553;3;63;215;7064;0;0;0%;0%;0%

66;up_the_irons;ram;0;0;0;0;15;1;0;5;2704;0;0;0%;0%;0%

67;defunkt;ambitious_activeldap;0;0;0;0;14605;208;1;4;96;0;0;0%;0%;0%

68;atmos;fitter_happier;1;1;0;0;928;164;1;3;135;0;0;0%;0%;0%

69;brosner;oebfare;0;1;0;0;573;109;4;42;2826;0;0;0%;0%;0%

70;up_the_irons;credit_card_tools;0;0;0;0;15;1;2;5;92;0;0;0%;0%;0%

71;jnicklas;rorem;0;0;0;0;658;7;0;3;240;0;0;0%;0%;0%

72;cristibalan;braid;0;28;0;0;65;35;27;366;718;0;0;0%;0%;0%

73;jnicklas;uploadcolumn;1;0;0;0;658;7;6;31;1254;0;0;0%;0%;0%

74;simonjefford;ruby-on-rails-tmbundle;0;0;0;0;11;6;0;2;771;0;0;0%;0%;0%

75;chneukirchen;rack-mirror;0;0;0;0;486;1;1;6;313;0;0;0%;0%;0%

76;chneukirchen;coset-mirror;0;0;0;0;486;1;0;7;90;0;0;0%;0%;0%

77;drnic;javascript-unittest-tmbundle;0;0;0;0;1449;13;3;12;107;0;0;0%;0%;0%

78;engineyard;eycap;4;42;0;0;0;0;54;120;1112;0;0;0%;0%;0%

79;chneukirchen;gitsum;1;1;0;0;486;1;11;55;96;0;0;0%;0%;0%

80;wayneeseguin;sequel-model;0;0;0;0;610;16;0;3;880;0;0;0%;0%;0%

81;kevinclark;god;0;0;0;0;72;4;0;3;926;0;0;0%;0%;0%

82;hornbeck;blerb-core;0;0;0;0;44;34;0;26;1176;0;0;0%;0%;0%

83;brosner;django-mptt;0;0;0;0;573;109;1;64;548;0;0;0%;0%;0%

84;technomancy;bus-scheme;0;0;0;0;1292;0;5;29;333;0;0;0%;0%;0%

85;Caged;javascript-bits;0;0;0;0;770;33;1;28;182;0;0;0%;0%;0%

86;Caged;groomlake;0;0;0;0;770;33;1;2;10170;0;0;0%;0%;0%

87;sevenwire;forgery;10;65;0;0;0;0;88;678;1043;0;0;0%;0%;0%

88;technicalpickles;ambitious-sphinx;0;0;0;0;505;61;0;12;148;0;0;0%;0%;0%

89;lazyatom;soup;0;1;0;0;126;17;6;18;1062;0;0;0%;0%;0%

90;josh;rails;0;1;0;0;1524;64;2;29;117608;0;0;0%;0%;0%

91;cdcarter;backpacking;1;0;0;0;9;0;5;41;179;0;0;0%;0%;0%

92;jnewland;capsize;1;1;0;0;414;84;10;40;253;0;0;0%;0%;0%

93;sr;ape;1;0;0;0;426;157;0;7;368;0;0;0%;0%;0%

94;collectiveidea;awesomeness;0;0;0;0;0;0;2;50;178;0;0;0%;0%;0%

95;collectiveidea;audited;93;135;1;1;0;0;304;1261;1587;0;0;0%;0%;0%

96;collectiveidea;acts_as_geocodable;11;22;0;0;0;0;31;207;790;0;0;0%;0%;0%

97;collectiveidea;acts_as_money;1;0;0;0;0;0;15;42;97;0;0;0%;0%;0%

98;collectiveidea;calendar_builder;0;0;0;0;0;0;3;39;188;0;0;0%;0%;0%

99;collectiveidea;clear_empty_attributes;0;0;0;0;0;0;2;6;103;0;0;0%;0%;0%

100;collectiveidea;css_naked_day;0;0;0;0;0;0;0;2;88;0;0;0%;0%;0%

101;collectiveidea;imap_authenticatable;0;0;0;0;0;0;1;3;98;0;0;0%;0%;0%

102;collectiveidea;random_finders;0;1;0;0;0;0;2;12;96;0;0;0%;0%;0%

103;collectiveidea;with_action;2;0;0;0;0;0;2;24;431;0;0;0%;0%;0%

104;collectiveidea;graticule;16;31;0;0;0;0;48;290;921;0;0;0%;0%;0%

105;collectiveidea;tinder;14;61;0;0;0;0;93;251;780;0;0;0%;0%;0%

106;macournoyer;invisible;1;0;0;0;731;51;6;49;206;0;0;0%;0%;0%

107;tommorris;pyprofile;0;0;0;0;169;62;0;2;88;0;0;0%;0%;0%

108;adamwiggins;rush;16;5;0;0;553;16;79;454;894;0;0;0%;0%;0%

109;defunkt;ike;0;0;0;0;14605;208;6;24;131;0;0;0%;0%;0%

110;mtodd;halcyon;0;1;0;0;343;257;6;61;1274;0;0;0%;0%;0%

111;benburkert;cruisecontrolrb;0;0;0;0;138;8;9;86;10118;0;0;0%;0%;0%

112;tommorris;opml-schema;0;0;0;0;169;62;0;2;108;0;0;0%;0%;0%

113;tommorris;reddy;1;0;0;0;169;62;3;49;600;0;0;0%;0%;0%

114;shane;youtube-g;1;0;0;0;0;1;1;5;96;0;0;0%;0%;0%

115;defunkt;facebox;28;23;0;0;14605;208;424;1950;1174;0;0;0%;0%;0%

116;haml;haml;43;807;0;0;0;0;451;2793;19735;0;0;0%;0%;0%

117;lancecarlson;kissgen;0;0;0;0;54;87;0;5;116;0;0;0%;0%;0%

118;anotherjesse;exception_logger;0;0;0;0;120;31;1;4;175;0;0;0%;0%;0%

119;rsanheim;brain_buster;0;2;0;0;134;30;13;60;208;0;0;0%;0%;0%

120;mojombo;vanhelsing;1;0;0;0;18363;11;3;23;3926;0;0;0%;0%;0%

121;bryanl;linthicum;0;0;0;0;147;5;0;2;2308;0;0;0%;0%;0%

122;adelcambre;textilizefu;0;0;0;0;144;3;2;4;106;0;0;0%;0%;0%

123;scharfie;slate;1;0;0;0;14;4;7;43;8866;0;0;0%;0%;0%

124;halorgium;archangel;0;0;0;0;141;6;1;10;125;0;0;0%;0%;0%

125;halorgium;god;0;0;0;0;141;6;0;3;912;0;0;0%;0%;0%

126;drnic;newjs;1;0;0;0;1449;13;4;19;474;0;0;0%;0%;0%

127;sferik;twitter;44;679;0;16;1794;116;831;3326;26717;0;0;0%;0%;0%

128;jnunemaker;googlebase;0;1;0;0;1239;158;3;22;291;0;0;0%;0%;0%

129;jnunemaker;googlereader;0;1;0;0;1239;158;5;29;145;0;0;0%;0%;0%

130;jnunemaker;mirrored;0;0;0;0;1239;158;1;9;428;0;0;0%;0%;0%

131;jnunemaker;scrobbler;1;1;0;0;1239;158;52;48;181;0;0;0%;0%;0%

132;jnunemaker;lorem;0;0;0;0;1239;158;9;32;108;0;0;0%;0%;0%

133;jnunemaker;statwhore;0;0;0;0;1239;158;3;39;154;0;0;0%;0%;0%

134;DocSavage;rails-authorization-plugin;5;0;0;0;50;15;36;247;651;0;0;0%;0%;0%

135;drnic;drnic_js_test_helpers;0;0;0;0;1449;13;0;11;212;0;0;0%;0%;0%

136;psq;mephisto-erb-templates-plugin;0;0;0;0;10;0;1;4;89;0;0;0%;0%;0%

137;maddox;imdb;0;0;0;0;453;5;8;47;160;0;0;0%;0%;0%

138;delynn;userstamp;14;10;0;0;25;12;132;173;198;0;0;0%;0%;0%

139;defunkt;matzbot;0;0;0;0;14605;208;6;21;108;0;0;0%;0%;0%

140;alexvollmer;pci4r;0;0;0;0;60;8;13;63;611;0;0;0%;0%;0%

141;marten;exposure;0;0;0;0;11;3;0;3;2556;0;0;0%;0%;0%

142;gnufied;packet;0;1;0;0;117;96;5;37;195;0;0;0%;0%;0%

143;joshuamckenty;elderbrowser;0;0;0;0;48;55;0;3;5644;0;0;0%;0%;0%

144;willcodeforfoo;git-wiki;0;0;0;0;32;14;1;6;329;0;0;0%;0%;0%

145;halorgium;merb-core;0;0;0;0;141;6;0;2;587;0;0;0%;0%;0%

146;floydprice;testing;0;0;0;0;0;0;0;2;84;0;0;0%;0%;0%

147;imownbey;jim;0;0;0;0;32;23;2;11;83;0;0;0%;0%;0%

148;mudge;blankable;0;0;0;0;56;15;0;2;84;0;0;0%;0%;0%

149;ivey;merb-for-rails;0;0;0;0;60;2;0;10;92;0;0;0%;0%;0%

150;reinh;restful_open_id_authentication;0;0;0;0;143;0;1;18;107;0;0;0%;0%;0%

151;halfbyte;portmidi-ruby;0;0;0;0;120;6;1;3;88;0;0;0%;0%;0%

152;pjhyett;vjot;2;1;0;0;8069;34;3;7;1698;0;0;0%;0%;0%

153;pjhyett;errcount;2;0;0;0;8069;34;4;6;109;0;0;0%;0%;0%

154;reinh;jquery-autocomplete;5;1;0;0;143;0;19;96;284;0;0;0%;0%;0%

155;anotherjesse;finally;0;0;0;0;120;31;1;6;830;0;0;0%;0%;0%

156;cannikin;alfred;0;0;0;0;17;1;0;1;1220;0;0;0%;0%;0%

157;jnewland;github-campfire;0;0;0;0;414;84;11;32;96;0;0;0%;0%;0%

158;jnicklas;merb-more;0;0;0;0;658;7;0;2;884;0;0;0%;0%;0%

159;jnicklas;merb-core;0;0;0;0;658;7;0;2;2328;0;0;0%;0%;0%

160;bigfleet;blanket;0;0;0;0;87;21;1;22;1180;0;0;0%;0%;0%

161;sr;merb-more;0;0;0;0;426;157;0;3;364;0;0;0%;0%;0%

162;chneukirchen;rubyports;0;0;0;0;486;1;0;7;108;0;0;0%;0%;0%

163;lypanov;wordcram;0;0;0;0;3;0;0;2;472;0;0;0%;0%;0%

164;sr;dumbapp;0;0;0;0;426;157;0;6;128;0;0;0%;0%;0%

165;raymorgan;merl;0;0;0;0;2;0;0;5;186;0;0;0%;0%;0%

166;zackchandler;squawk-micro;0;0;0;0;12;0;0;7;80;0;0;0%;0%;0%

167;cdcarter;io;0;0;0;0;9;0;0;2;14108;0;0;0%;0%;0%

168;KirinDave;fuzed-old;1;0;0;0;267;8;1;14;492;0;0;0%;0%;0%

169;drnic;comment_replies;0;0;0;0;1449;13;1;5;153;0;0;0%;0%;0%
