
163;chneukirchen;rubyports;Christian Neukirchen;Sat Feb 16 12:30:38 BRST 2008;2793;3;Ruby;0;0;0;0;0;490;1;0;7;108;0;0;0%;0%;0%

164;lypanov;wordcram;Alexander Kellett;Sat Feb 16 12:39:11 BRST 2008;2793;2;JavaScript;0;0;0;0;0;3;0;0;2;472;0;0;0%;0%;0%

165;sr;dumbapp;Simon Rozet;Sat Feb 16 14:41:38 BRST 2008;2793;2;Ruby;0;0;0;0;0;426;157;0;6;128;0;0;0%;0%;0%

166;raymorgan;merl;null;Sat Feb 16 19:04:16 BRST 2008;2792;2;Erlang;0;0;0;0;0;2;0;0;5;186;0;0;0%;0%;0%

167;zackchandler;squawk-micro;Zack Chandler;Sat Feb 16 20:12:02 BRST 2008;2792;1;Ruby;0;0;0;0;0;12;0;0;7;80;0;0;0%;0%;0%

168;cdcarter;io;Christian Carter;Sun Feb 17 01:55:49 BRT 2008;2792;32;C;0;0;0;0;0;9;0;0;2;14108;0;0;0%;0%;0%

169;KirinDave;fuzed-old;Dave Fayram;Sun Feb 17 02:05:16 BRT 2008;2792;3;Ruby;1;1;0;0;0;271;8;1;14;492;0;0;0%;0%;0%

170;drnic;comment_replies;Dr Nic Williams;Sun Feb 17 03:46:22 BRT 2008;2792;1;JavaScript;0;0;0;0;0;1449;13;1;5;153;0;0;0%;0%;0%

171;willcodeforfoo;tumblr;Kevin Marsh;Sun Feb 17 03:50:20 BRT 2008;2792;1;null;0;0;0;0;0;32;14;2;9;89;0;0;0%;0%;0%

172;anildigital;codesnippets;Anil Wadghule;Sun Feb 17 09:07:36 BRT 2008;2792;1;Ruby;0;0;0;0;0;55;99;0;2;80;0;0;0%;0%;0%

173;toretore;barby;Tore Darell;Sun Feb 17 10:40:24 BRT 2008;2792;13;Ruby;52;5;47;0;0;28;4;95;458;1421;0;0;0%;0%;0%

174;kastner;sin;Erik Kastner;Sun Feb 17 11:20:32 BRT 2008;2792;1;Ruby;0;0;0;0;0;157;30;9;45;83;0;0;0%;0%;0%

175;drnic;jsunittest;Dr Nic Williams;Sun Feb 17 12:15:42 BRT 2008;2792;6;JavaScript;2;2;0;0;0;1449;13;11;48;539;0;0;0%;0%;0%

176;tobi;delayed_job;Tobias Lütke;Sun Feb 17 18:00:03 BRT 2008;2792;27;Ruby;65;47;18;0;0;529;44;1008;2045;4838;0;0;0%;0%;0%

177;halorgium;admin_tasks;Tim Carey-Smith;Sun Feb 17 20:22:57 BRT 2008;2791;1;Ruby;0;0;0;0;0;140;6;0;2;84;0;0;0%;0%;0%

178;abhay;chronic;Abhay Kumar;Tue Jan 29 04:48:49 BRST 2008;2811;3;Ruby;0;0;0;0;0;33;0;0;3;181;0;0;0%;0%;0%

179;nullstyle;ruby-satisfaction;Scott Fleckenstein;Mon Feb 18 14:10:31 BRT 2008;2791;3;Ruby;1;0;1;0;0;72;8;3;13;252;0;0;0%;0%;0%

180;jwhitmire;llor-nu-legacy;Jeff Whitmire;Mon Feb 18 16:20:34 BRT 2008;2791;6;Ruby;0;0;0;0;0;27;36;1;9;3828;0;0;0%;0%;0%

181;robbyrussell;rubyurl;Robby Russell;Mon Feb 18 17:00:00 BRT 2008;2791;8;Ruby;6;4;2;0;0;1061;29;39;202;4160;0;0;0%;0%;0%

182;adelcambre;rubyurl;Andy Delcambre;Mon Feb 18 17:00:00 BRT 2008;2791;8;Ruby;0;0;0;0;0;144;5;0;2;3524;0;0;0%;0%;0%

183;francois;mor7-google-charts-demo;François Beausoleil;Mon Feb 18 18:21:09 BRT 2008;2791;1;Ruby;0;0;0;0;0;72;2;0;3;1976;0;0;0%;0%;0%

184;urubatan;mydry;Rodrigo Urubatan Ferreira Jardim;Wed Feb 20 13:52:41 BRT 2008;2789;2;Ruby;0;0;0;0;0;104;3;0;5;104;0;0;0%;0%;0%

185;judofyr;gemify;Magnus Holm;Wed Feb 20 14:17:32 BRT 2008;2789;6;Ruby;8;4;4;0;0;243;53;2;20;484;0;0;0%;0%;0%

