
5480;A-OK;rails;Andrea O. K. Wright;Sun Jun 22 18:03:52 BRT 2008;2682;108;Ruby;0;0;0;0;0;7;0;0;1;12916;0;0;0%;0%;0%

5481;fdevillamil;pictrails;Frédéric de Villamil;Sun Jun 22 18:21:42 BRT 2008;2682;4;Ruby;0;0;0;0;0;11;0;0;1;743;0;0;0%;0%;0%

5482;jm;docbox;Jeremy McAnally;Sun Jun 22 18:26:00 BRT 2008;2682;6;Ruby;0;0;0;0;0;458;31;0;3;1439;0;0;0%;0%;0%

5483;threez;fmq;null;Sun Jun 22 18:27:59 BRT 2008;2682;2;Ruby;0;0;0;0;0;18;37;1;2;355;0;0;0%;0%;0%

5484;hallettj;github_beacon;Jesse Hallett;Sun Jun 22 18:50:24 BRT 2008;2682;1;Ruby;0;0;0;0;0;104;28;2;4;84;0;0;0%;0%;0%

5485;Kyonko;tcs-plugins;Tyler Gibbons;Sun Jun 22 19:16:02 BRT 2008;2682;2;Lua;1;0;1;0;0;4;1;3;3;487;0;0;0%;0%;0%

5486;BadMinus;mephisto;Mitya;Sun Jun 22 19:39:34 BRT 2008;2682;12;Ruby;0;0;0;0;0;3;7;0;1;2730;0;0;0%;0%;0%

5487;danwrong;merb_openid;Dan Webb;Sun Jun 22 20:33:27 BRT 2008;2682;2;Ruby;0;0;0;0;0;295;31;0;9;100;0;0;0%;0%;0%

5488;pieter;mysql-server;Pieter de Bie;Sun Jun 22 20:37:00 BRT 2008;2682;744;null;0;0;0;0;0;99;3;1;3;123440;0;0;0%;0%;0%

5489;packagethief;memcached;Jeffrey Hardy;Sun Jun 22 20:43:47 BRT 2008;2682;4;Ruby;0;0;0;0;0;76;57;0;1;362;0;0;0%;0%;0%

5490;dmichael;vinz-clortho;David Michael;Sun Jun 22 21:38:37 BRT 2008;2682;1;Ruby;0;0;0;0;0;20;15;0;2;92;0;0;0%;0%;0%

5491;thillerson;awesome_nested_set;Tony Hillerson;Sun Jun 22 21:41:06 BRT 2008;2682;8;Ruby;0;0;0;0;0;54;18;0;2;165;0;0;0%;0%;0%

5492;pjenvey;test;Philip Jenvey;Sun Jun 22 22:03:00 BRT 2008;2682;1;null;0;0;0;0;0;14;0;0;1;88;0;0;0%;0%;0%

5493;thewoolleyman;cinabox;Chad Woolley;Sun Jun 22 22:07:17 BRT 2008;2682;2;Ruby;2;2;0;0;0;48;26;1;32;309;0;0;0%;0%;0%

5494;packagethief;aws-s3;Jeffrey Hardy;Sun Jun 22 22:19:48 BRT 2008;2682;7;Ruby;0;0;0;0;0;76;57;1;7;173;0;0;0%;0%;0%

5495;pjjw;bcfg2-tmbundle;peter woodman;Sun Jun 22 22:25:20 BRT 2008;2682;1;null;0;0;0;0;0;16;10;0;2;92;0;0;0%;0%;0%

5496;bkeepers;codex;Brandon Keepers;Sun Jun 22 22:48:09 BRT 2008;2682;8;Ruby;0;0;0;0;0;723;14;1;2;357;0;0;0%;0%;0%

5497;csc-xx;csengine;Curtis Smith;Sun Jun 22 23:12:44 BRT 2008;2682;1;PHP;0;0;0;0;0;2;0;0;2;160;0;0;0%;0%;0%

5498;zachinglis;restful-authentication;Zach Inglis;Sun Jun 22 23:28:01 BRT 2008;2682;14;Ruby;0;0;0;0;0;125;80;0;4;827;0;0;0%;0%;0%

5499;gregoryfoster;gchartrb;Gregory Foster;Sun Jun 22 23:34:18 BRT 2008;2682;4;Ruby;0;0;0;0;0;10;86;1;3;154;0;0;0%;0%;0%

5500;semdinsp;sub_mgr;Scott Sproule;Mon Jun 23 00:11:27 BRT 2008;2682;1;Ruby;0;0;0;0;0;2;0;0;1;108;0;0;0%;0%;0%

5501;cho45;flay;cho45;Mon Jun 23 00:11:45 BRT 2008;2682;1;JavaScript;0;0;0;0;0;420;265;0;3;108;0;0;0%;0%;0%

5502;semdinsp;smsapp;Scott Sproule;Mon Jun 23 00:14:26 BRT 2008;2682;0;null;0;0;0;0;0;2;0;0;1;56;0;0;0%;0%;0%

5503;jefp;acm-problems;Jesus Federico;Mon Jun 23 00:24:01 BRT 2008;2682;0;null;0;0;0;0;0;0;0;0;1;56;0;0;0%;0%;0%

5504;jordanbrock;campaign-monitor-ruby;Jordan Brock;Mon Jun 23 00:27:18 BRT 2008;2682;12;Ruby;0;0;0;0;0;15;8;27;41;311;0;0;0%;0%;0%

5505;arunthampi;rdiff_match_patch;Arun Thampi;Mon Jun 23 00:37:14 BRT 2008;2682;1;Ruby;0;0;0;0;0;75;19;0;4;92;0;0;0%;0%;0%

5506;spoonguard;shiny;David Brown;Mon Jun 23 00:54:59 BRT 2008;2682;1;JavaScript;0;0;0;0;0;0;0;1;1;344;0;0;0%;0%;0%

5507;banitc;ajaxful-rating;Banit Chen;Mon Jun 23 01:12:36 BRT 2008;2682;1;Ruby;0;0;0;0;0;0;0;0;1;89;0;0;0%;0%;0%

5508;nay;html5jp_graphs;Yasuko Ohba;Mon Jun 23 01:25:17 BRT 2008;2682;2;JavaScript;2;1;1;0;0;72;13;2;14;229;0;0;0%;0%;0%

5509;darius;vicissicalc;Darius Bacon;Mon Jun 23 01:38:01 BRT 2008;2682;6;C;0;0;0;0;0;238;105;0;8;164;0;0;0%;0%;0%

5510;peterarmstrong;twitterscript;Peter Armstrong;Mon Jun 23 01:56:11 BRT 2008;2682;1;ActionScript;0;0;0;0;0;28;5;2;5;326;0;0;0%;0%;0%

5511;diclophis;heatmap;Jon Bardin;Mon Jun 23 02:03:17 BRT 2008;2682;1;Ruby;0;0;0;0;0;53;233;1;5;5954;0;0;0%;0%;0%

5512;isiri;radiant-redirecting-fnf-page-extension;Isiri Technologies;Mon Jun 23 02:42:44 BRT 2008;2681;5;Ruby;0;0;0;0;0;4;0;0;1;109;0;0;0%;0%;0%

5513;ripta;god;Ripta Pasay;Mon Jun 23 03:56:06 BRT 2008;2681;29;Ruby;0;0;0;0;0;13;3;0;1;1106;0;0;0%;0%;0%

5514;sousk;openid-engine-examples;Soshi Kido;Mon Jun 23 05:11:58 BRT 2008;2681;1;Ruby;0;0;0;0;0;23;35;0;2;2212;0;0;0%;0%;0%

5515;ilake;iwakela;ilake;Mon Jun 23 05:21:45 BRT 2008;2681;3;Ruby;0;0;0;0;0;20;25;1;2;5564;0;0;0%;0%;0%

5516;chrisk;rspec-on-rails-matchers;Chris Kampmeier;Mon Jun 23 05:24:52 BRT 2008;2681;5;Ruby;0;0;0;0;0;70;45;0;3;95;0;0;0%;0%;0%

5517;lux;desktop;John Luxford;Mon Jun 23 06:07:42 BRT 2008;2681;1;JavaScript;0;0;0;0;0;6;0;0;1;652;0;0;0%;0%;0%

