
4246;drd;rails;Eric O'Connell;Sun Jun 01 20:59:11 BRT 2008;2697;89;Ruby;0;0;0;0;0;38;27;0;1;12558;0;0;0%;0%;0%

4247;eventualbuddha;dust;Brian Donovan;Sun Jun 01 21:01:46 BRT 2008;2697;2;Ruby;0;0;0;0;0;124;9;0;1;123;0;0;0%;0%;0%

4248;maiha;dsl_accessor;null;Sun Jun 01 21:12:29 BRT 2008;2697;1;Ruby;1;1;0;0;0;100;12;1;6;159;0;0;0%;0%;0%

4249;rubyspec;mspec;RubySpec;Sun Jun 01 21:13:28 BRT 2008;2697;44;Ruby;66;15;51;0;0;0;0;43;85;1645;0;0;0%;0%;0%

4250;jacius;rebirth;John Croisant;Sun Jun 01 21:25:28 BRT 2008;2697;1;Ruby;0;0;0;0;0;31;6;3;15;439;0;0;0%;0%;0%

4251;pdorrell;keevalbak;Philip Dorrell;Sun Jun 01 22:01:06 BRT 2008;2697;2;Python;0;0;0;0;0;1;0;0;4;160;0;0;0%;0%;0%

4252;ukstudio;acts_as_bits;AKAMATSU Yuki;Sun Jun 01 22:12:26 BRT 2008;2697;4;Ruby;3;0;3;0;0;127;75;2;13;292;0;0;0%;0%;0%

4253;wfarr;newskit;Will Farrington;Sun Jun 01 22:23:11 BRT 2008;2697;2;C#;0;0;0;0;0;250;33;1;6;707;0;0;0%;0%;0%

4254;nuance;java-nlp-utils;Matt Jones;Sun Jun 01 22:36:51 BRT 2008;2697;2;Java;0;0;0;0;0;60;29;4;6;112;0;0;0%;0%;0%

4255;IceskYsl;backup_fu;IceskYsl;Sun Jun 01 23:25:52 BRT 2008;2697;2;Ruby;0;0;0;0;0;228;23;0;2;82;0;0;0%;0%;0%

4256;kmeister2000;mtdweb;Karl Meisterheim;Sun Jun 01 23:45:59 BRT 2008;2697;3;Ruby;0;0;0;0;0;2;2;0;1;2281;0;0;0%;0%;0%

4257;dcolthorp;rspec;Drew Colthorp;Mon Jun 02 00:35:55 BRT 2008;2697;16;Ruby;0;0;0;0;0;22;0;0;1;12941;0;0;0%;0%;0%

4258;pdxrod;clearcut;null;Mon Jun 02 00:43:31 BRT 2008;2697;1;Java;0;0;0;0;0;0;0;0;1;1028;0;0;0%;0%;0%

4259;pdorrell;localenv;Philip Dorrell;Mon Jun 02 01:41:44 BRT 2008;2697;1;Python;0;0;0;0;0;1;0;0;1;76;0;0;0%;0%;0%

4260;tenderlove;betabrite;Aaron Patterson;Mon Jun 02 01:44:38 BRT 2008;2697;2;Ruby;1;1;0;0;0;4561;19;5;11;150;0;0;0%;0%;0%

4261;hagabaka;texter;Yaohan Chen;Mon Jun 02 01:58:27 BRT 2008;2697;1;Ruby;0;0;0;0;0;6;5;1;2;91;0;0;0%;0%;0%

4262;richdownie;otterlodge;Rich Downie;Mon Jun 02 02:02:18 BRT 2008;2697;3;JavaScript;0;0;0;0;0;17;29;0;1;15296;0;0;0%;0%;0%

4263;ngerakines;erlang_geohash;Nick Gerakines;Mon Jun 02 02:15:43 BRT 2008;2697;1;Erlang;0;0;0;0;0;257;74;3;5;81;0;0;0%;0%;0%

4264;fczuardi;teh;Fabricio C Zuardi;Mon Jun 02 02:20:44 BRT 2008;2697;2;Python;0;0;0;0;0;69;39;0;1;462;0;0;0%;0%;0%

4265;francois;workling;François Beausoleil;Mon Jun 02 02:29:34 BRT 2008;2697;2;Ruby;0;0;0;0;0;72;2;0;1;90;0;0;0%;0%;0%

4266;mysz;downloads;Marcin Sztolcman;Mon Jun 02 03:53:53 BRT 2008;2697;1;PHP;0;0;0;0;0;10;17;0;0;104;0;0;0%;0%;0%

4267;pjf;games-everquest-loglineparser;Paul Fenwick;Mon Jun 02 04:02:27 BRT 2008;2697;1;Perl;0;0;0;0;0;169;33;1;1;96;0;0;0%;0%;0%

4268;tsukkee;tasko-vim;Takayuki Tsukitani;Mon Jun 02 04:20:51 BRT 2008;2697;1;VimL;0;0;0;0;0;42;20;0;2;84;0;0;0%;0%;0%

4269;saimonmoore;fiveruns_tuneup;Saimon Moore;Mon Jun 02 04:45:20 BRT 2008;2697;4;Ruby;0;0;0;0;0;49;43;0;1;231;0;0;0%;0%;0%

