
69;brosner;oebfare;0;1;0;0;573;109;4;42;2826;0;0;0%;0%;0%

70;up_the_irons;credit_card_tools;0;0;0;0;15;1;2;5;92;0;0;0%;0%;0%

71;jnicklas;rorem;0;0;0;0;658;7;0;3;240;0;0;0%;0%;0%

72;cristibalan;braid;0;28;0;0;65;35;27;366;718;0;0;0%;0%;0%

73;jnicklas;uploadcolumn;1;0;0;0;658;7;6;31;1254;0;0;0%;0%;0%

74;simonjefford;ruby-on-rails-tmbundle;0;0;0;0;11;6;0;2;771;0;0;0%;0%;0%

75;chneukirchen;rack-mirror;0;0;0;0;485;1;1;6;313;0;0;0%;0%;0%

76;chneukirchen;coset-mirror;0;0;0;0;485;1;0;7;90;0;0;0%;0%;0%

77;drnic;javascript-unittest-tmbundle;0;0;0;0;1449;13;3;12;107;0;0;0%;0%;0%

78;engineyard;eycap;4;42;0;0;0;0;54;120;1112;0;0;0%;0%;0%

79;chneukirchen;gitsum;1;1;0;0;485;1;11;55;96;0;0;0%;0%;0%

80;wayneeseguin;sequel-model;0;0;0;0;610;16;0;3;880;0;0;0%;0%;0%

81;kevinclark;god;0;0;0;0;72;4;0;3;926;0;0;0%;0%;0%

82;hornbeck;blerb-core;0;0;0;0;44;34;0;26;1176;0;0;0%;0%;0%

83;brosner;django-mptt;0;0;0;0;573;109;1;64;548;0;0;0%;0%;0%

84;technomancy;bus-scheme;0;0;0;0;1290;0;5;29;333;0;0;0%;0%;0%

85;Caged;javascript-bits;0;0;0;0;771;33;1;28;182;0;0;0%;0%;0%

86;Caged;groomlake;0;0;0;0;771;33;1;2;10170;0;0;0%;0%;0%

87;sevenwire;forgery;10;65;0;0;0;0;88;678;1043;0;0;0%;0%;0%

88;technicalpickles;ambitious-sphinx;0;0;0;0;505;61;0;12;148;0;0;0%;0%;0%

89;lazyatom;soup;0;1;0;0;126;17;6;18;1062;0;0;0%;0%;0%

90;josh;rails;0;1;0;0;1525;64;2;29;117608;0;0;0%;0%;0%

91;cdcarter;backpacking;1;0;0;0;9;0;5;41;179;0;0;0%;0%;0%

92;jnewland;capsize;1;1;0;0;414;84;10;40;253;0;0;0%;0%;0%

93;sr;ape;1;0;0;0;426;157;0;7;368;0;0;0%;0%;0%

94;collectiveidea;awesomeness;0;0;0;0;0;0;2;50;178;0;0;0%;0%;0%

95;collectiveidea;audited;93;135;1;1;0;0;304;1260;1587;0;0;0%;0%;0%

96;collectiveidea;acts_as_geocodable;11;22;0;0;0;0;31;207;790;0;0;0%;0%;0%

97;collectiveidea;acts_as_money;1;0;0;0;0;0;15;42;97;0;0;0%;0%;0%

98;collectiveidea;calendar_builder;0;0;0;0;0;0;3;39;188;0;0;0%;0%;0%

99;collectiveidea;clear_empty_attributes;0;0;0;0;0;0;2;6;103;0;0;0%;0%;0%

100;collectiveidea;css_naked_day;0;0;0;0;0;0;0;2;88;0;0;0%;0%;0%

101;collectiveidea;imap_authenticatable;0;0;0;0;0;0;1;3;98;0;0;0%;0%;0%

102;collectiveidea;random_finders;0;1;0;0;0;0;2;12;96;0;0;0%;0%;0%

103;collectiveidea;with_action;2;0;0;0;0;0;2;24;431;0;0;0%;0%;0%

104;collectiveidea;graticule;16;31;0;0;0;0;48;290;921;0;0;0%;0%;0%

105;collectiveidea;tinder;14;61;0;0;0;0;93;251;780;0;0;0%;0%;0%

106;macournoyer;invisible;1;0;0;0;732;51;6;49;206;0;0;0%;0%;0%

107;tommorris;pyprofile;0;0;0;0;169;62;0;2;88;0;0;0%;0%;0%

108;adamwiggins;rush;16;5;0;0;552;16;79;454;894;0;0;0%;0%;0%

109;defunkt;ike;0;0;0;0;14610;208;6;24;131;0;0;0%;0%;0%

110;mtodd;halcyon;0;1;0;0;343;257;6;61;1274;0;0;0%;0%;0%

111;benburkert;cruisecontrolrb;0;0;0;0;138;8;9;86;10118;0;0;0%;0%;0%

112;tommorris;opml-schema;0;0;0;0;169;62;0;2;108;0;0;0%;0%;0%

113;tommorris;reddy;1;0;0;0;169;62;3;49;600;0;0;0%;0%;0%

114;shane;youtube-g;1;0;0;0;0;1;1;5;96;0;0;0%;0%;0%

115;defunkt;facebox;28;23;0;0;14610;208;423;1950;1174;0;0;0%;0%;0%

116;haml;haml;44;807;0;0;0;0;451;2793;19735;0;0;0%;0%;0%

117;lancecarlson;kissgen;0;0;0;0;54;87;0;5;116;0;0;0%;0%;0%

118;anotherjesse;exception_logger;0;0;0;0;120;31;1;4;175;0;0;0%;0%;0%

119;rsanheim;brain_buster;0;2;0;0;134;30;13;60;208;0;0;0%;0%;0%

120;mojombo;vanhelsing;1;0;0;0;18371;11;3;23;3926;0;0;0%;0%;0%

121;bryanl;linthicum;0;0;0;0;147;5;0;2;2308;0;0;0%;0%;0%

122;adelcambre;textilizefu;0;0;0;0;144;3;2;4;106;0;0;0%;0%;0%

123;scharfie;slate;1;0;0;0;14;4;7;43;8866;0;0;0%;0%;0%

124;halorgium;archangel;0;0;0;0;141;6;1;10;125;0;0;0%;0%;0%

125;halorgium;god;0;0;0;0;141;6;0;3;912;0;0;0%;0%;0%

126;drnic;newjs;1;0;0;0;1449;13;4;19;474;0;0;0%;0%;0%

127;sferik;twitter;44;679;0;16;1794;116;831;3327;26717;0;0;0%;0%;0%

128;jnunemaker;googlebase;0;1;0;0;1239;158;3;22;291;0;0;0%;0%;0%

129;jnunemaker;googlereader;0;1;0;0;1239;158;5;29;145;0;0;0%;0%;0%

130;jnunemaker;mirrored;0;0;0;0;1239;158;1;9;428;0;0;0%;0%;0%

131;jnunemaker;scrobbler;1;1;0;0;1239;158;52;48;181;0;0;0%;0%;0%

132;jnunemaker;lorem;0;0;0;0;1239;158;9;32;108;0;0;0%;0%;0%

133;jnunemaker;statwhore;0;0;0;0;1239;158;3;39;154;0;0;0%;0%;0%

134;DocSavage;rails-authorization-plugin;5;0;0;0;50;15;36;247;651;0;0;0%;0%;0%

135;drnic;drnic_js_test_helpers;0;0;0;0;1449;13;0;11;212;0;0;0%;0%;0%

136;psq;mephisto-erb-templates-plugin;0;0;0;0;10;0;1;4;89;0;0;0%;0%;0%

137;maddox;imdb;0;0;0;0;453;5;8;47;160;0;0;0%;0%;0%

138;delynn;userstamp;14;10;0;0;25;12;132;173;198;0;0;0%;0%;0%

139;defunkt;matzbot;0;0;0;0;14610;208;6;21;108;0;0;0%;0%;0%

140;alexvollmer;pci4r;0;0;0;0;60;8;13;63;611;0;0;0%;0%;0%

141;marten;exposure;0;0;0;0;11;3;0;3;2556;0;0;0%;0%;0%

142;gnufied;packet;0;1;0;0;117;96;5;37;195;0;0;0%;0%;0%

143;joshuamckenty;elderbrowser;0;0;0;0;48;55;0;3;5644;0;0;0%;0%;0%

144;willcodeforfoo;git-wiki;0;0;0;0;32;14;1;6;329;0;0;0%;0%;0%

145;halorgium;merb-core;0;0;0;0;141;6;0;2;587;0;0;0%;0%;0%

146;floydprice;testing;0;0;0;0;0;0;0;2;84;0;0;0%;0%;0%

147;imownbey;jim;0;0;0;0;32;23;2;11;83;0;0;0%;0%;0%

148;mudge;blankable;0;0;0;0;56;15;0;2;84;0;0;0%;0%;0%

149;ivey;merb-for-rails;0;0;0;0;60;2;0;10;92;0;0;0%;0%;0%

150;reinh;restful_open_id_authentication;0;0;0;0;143;0;1;18;107;0;0;0%;0%;0%

151;halfbyte;portmidi-ruby;0;0;0;0;120;6;1;3;88;0;0;0%;0%;0%

152;pjhyett;vjot;2;1;0;0;8072;34;3;7;1698;0;0;0%;0%;0%

153;pjhyett;errcount;2;0;0;0;8072;34;4;6;109;0;0;0%;0%;0%

154;reinh;jquery-autocomplete;5;1;0;0;143;0;19;96;284;0;0;0%;0%;0%

155;anotherjesse;finally;0;0;0;0;120;31;1;6;830;0;0;0%;0%;0%

156;cannikin;alfred;0;0;0;0;17;1;0;1;1220;0;0;0%;0%;0%

157;jnewland;github-campfire;0;0;0;0;414;84;11;32;96;0;0;0%;0%;0%

158;jnicklas;merb-more;0;0;0;0;658;7;0;2;884;0;0;0%;0%;0%

159;jnicklas;merb-core;0;0;0;0;658;7;0;2;2328;0;0;0%;0%;0%

160;bigfleet;blanket;0;0;0;0;87;21;1;22;1180;0;0;0%;0%;0%

161;sr;merb-more;0;0;0;0;426;157;0;3;364;0;0;0%;0%;0%

162;chneukirchen;rubyports;0;0;0;0;485;1;0;7;108;0;0;0%;0%;0%

163;lypanov;wordcram;0;0;0;0;3;0;0;2;472;0;0;0%;0%;0%

164;sr;dumbapp;0;0;0;0;426;157;0;6;128;0;0;0%;0%;0%

165;raymorgan;merl;0;0;0;0;2;0;0;5;186;0;0;0%;0%;0%

166;zackchandler;squawk-micro;0;0;0;0;12;0;0;7;80;0;0;0%;0%;0%

167;cdcarter;io;0;0;0;0;9;0;0;2;14108;0;0;0%;0%;0%

168;KirinDave;fuzed-old;1;0;0;0;268;8;1;14;492;0;0;0%;0%;0%

169;drnic;comment_replies;0;0;0;0;1449;13;1;5;153;0;0;0%;0%;0%

170;willcodeforfoo;tumblr;0;0;0;0;32;14;2;9;89;0;0;0%;0%;0%

171;anildigital;codesnippets;0;0;0;0;54;99;0;2;80;0;0;0%;0%;0%

172;toretore;barby;3;47;0;0;28;4;92;456;1326;0;0;0%;0%;0%

173;kastner;sin;0;0;0;0;157;30;9;46;83;0;0;0%;0%;0%

174;drnic;jsunittest;2;0;0;0;1449;13;11;48;539;0;0;0%;0%;0%

175;tobi;delayed_job;47;18;0;0;527;44;1006;2044;4838;0;0;0%;0%;0%

176;halorgium;admin_tasks;0;0;0;0;141;6;0;2;84;0;0;0%;0%;0%

177;abhay;chronic;0;0;0;0;34;0;0;3;181;0;0;0%;0%;0%

178;nullstyle;ruby-satisfaction;0;1;0;0;71;8;3;13;252;0;0;0%;0%;0%

179;jwhitmire;llor-nu-legacy;0;0;0;0;27;36;1;9;3828;0;0;0%;0%;0%

180;robbyrussell;rubyurl;4;2;0;0;1008;29;40;201;4160;0;0;0%;0%;0%

181;adelcambre;rubyurl;0;0;0;0;144;3;0;2;3524;0;0;0%;0%;0%

182;francois;mor7-google-charts-demo;0;0;0;0;72;2;0;3;1976;0;0;0%;0%;0%

183;trevorturk;eldorado;1;10;0;0;271;84;39;237;11954;0;0;0%;0%;0%

184;crafterm;attachment_fu;0;0;0;0;131;106;0;3;242;0;0;0%;0%;0%

185;rsl;stringex;9;165;0;0;49;9;129;881;1837;0;0;0%;0%;0%

186;james;freefall;0;0;0;0;107;36;0;2;9976;0;0;0%;0%;0%

187;xraid;merb-core;0;0;0;0;1;0;0;3;496;0;0;0%;0%;0%

188;al3x;git-wiki;0;0;0;0;987;50;37;158;154;0;0;0%;0%;0%

189;jarkko;kroonikko;0;0;0;0;16;0;1;3;76;0;0;0%;0%;0%

190;KirinDave;bus-scheme;0;0;0;0;268;8;0;2;190;0;0;0%;0%;0%

191;dgoodlad;bindata;0;0;0;0;69;7;2;12;175;0;0;0%;0%;0%

192;caffo-archived;bookqueue;0;7;0;0;0;0;10;39;4245;0;0;0%;0%;0%

193;yrashk;strokedb;0;0;0;0;383;524;7;85;2690;0;0;0%;0%;0%

194;jdhuntington;bus-scheme;0;0;0;0;25;21;0;2;303;0;0;0%;0%;0%

195;trey;yark;0;0;0;0;92;101;0;9;272;0;0;0%;0%;0%

196;nakajima;capistrano-bells;0;0;0;0;568;115;3;24;108;0;0;0%;0%;0%

197;nakajima;calendar-maker;0;0;0;0;568;115;2;33;113;0;0;0%;0%;0%

198;urubatan;mydry;0;0;0;0;104;3;0;5;104;0;0;0%;0%;0%

199;judofyr;gemify;4;4;0;0;240;53;2;20;484;0;0;0%;0%;0%

200;macournoyer;mor7;0;0;0;0;732;51;0;2;7476;0;0;0%;0%;0%

201;jredville;blog;2;0;0;0;21;14;0;2;2432;0;0;0%;0%;0%

202;ericallam;hairball;0;0;0;0;132;24;0;3;100;0;0;0%;0%;0%

203;jackdempsey;merb-core;0;0;0;0;64;5;0;2;2156;0;0;0%;0%;0%

204;cdwillie76;evm-portal;0;0;0;0;5;6;0;2;316;0;0;0%;0%;0%

205;drudru;enroll;0;0;0;0;8;1;0;4;8119;0;0;0%;0%;0%

206;cbowns;cpu-history;0;0;0;0;60;41;4;16;876;0;0;0%;0%;0%

207;aussiegeek;braid;0;0;0;0;48;11;0;2;179;0;0;0%;0%;0%

208;jackdempsey;attachmerb_fu;1;0;0;0;64;5;4;18;123;0;0;0%;0%;0%

209;anotherjesse;elasticfox;1;0;0;0;120;31;2;9;182;0;0;0%;0%;0%

210;anotherjesse;git-wiki;0;0;0;0;120;31;1;5;114;0;0;0%;0%;0%

211;collectiveidea;awesome_nested_set;65;249;0;0;0;0;379;1640;1770;0;0;0%;0%;0%

212;sd;embedded-actions;0;0;0;0;93;0;6;46;1020;0;0;0%;0%;0%

213;mbbx6spp;metafusion;0;0;0;0;200;4;0;2;140;0;0;0%;0%;0%

214;kevinansfield;viper;1;0;0;0;12;0;0;2;4440;0;0;0%;0%;0%

215;pontus;punktfiler;0;0;0;0;2;2;0;2;276;0;0;0%;0%;0%

216;lachie;logeye;1;0;0;0;55;28;0;5;231;0;0;0%;0%;0%

217;tobi;mephisto_textlinkads;0;0;0;0;527;44;0;5;84;0;0;0%;0%;0%

218;lukeredpath;clickatell;8;4;0;0;440;7;58;151;327;0;0;0%;0%;0%

219;aanand;do_notation;0;0;0;0;256;7;1;23;153;0;0;0%;0%;0%

220;shingara;pictrails;0;0;0;0;114;77;3;32;1066;0;0;0%;0%;0%

221;ctran;annotate_models;24;250;0;39;24;2;254;1843;1778;0;0;0%;0%;0%

222;alce;blueprint_layout;0;0;0;0;4;0;0;4;112;0;0;0%;0%;0%
