
668;schleyfox;peach;5;5;0;0;54;12;9;76;146;0;0;0%;0%;0%

669;drnic;dr-nic-magic-models;1;1;0;0;1448;13;7;23;563;0;0;0%;0%;0%

670;jamtur01;redmine_tab;6;11;0;0;484;11;22;45;182;0;0;0%;0%;0%

671;ctcherry;modalbox_confirm;0;3;0;0;20;8;3;21;127;0;0;0%;0%;0%

672;weppos;www-delicious;22;2;1;0;188;2;17;66;634;0;0;0%;0%;0%

673;eml;java-mogilefs;1;0;0;0;6;6;10;17;603;0;0;0%;0%;0%

674;shuber;curl;9;6;0;0;77;96;118;286;484;0;0;0%;0%;0%

675;rdpeng;filehash;1;7;0;0;2259;3;31;11;778;0;0;0%;0%;0%

676;erikhuda;thor;144;351;0;0;0;0;329;2927;6956;0;0;0%;0%;0%

677;codahale;bcrypt-ruby;20;99;0;0;1233;0;122;788;679;0;0;0%;0%;0%

678;edavis10;redmine-customer-plugin;3;1;0;0;373;0;31;61;188;0;0;0%;0%;0%

679;awk;iontv;1;0;0;0;7;0;2;7;43611;0;0;0%;0%;0%

680;mzp;scheme-abc;0;1;0;0;177;45;0;7;7772;0;0;0%;0%;0%

681;Fingertips;passengerpane;21;55;0;0;0;0;43;630;11773;0;0;0%;0%;0%
