
Ramarren;cl-geometry;closed;David Chkhikvadze;Sun May 31 18:48:08 BRT 2015;Fri Jun 05 06:20:09 BRT 2015;4;
justinfrench;formtastic;closed;Nilesh Trivedi;Thu Sep 15 16:42:59 BRT 2011;Fri Sep 23 09:40:33 BRT 2011;7;
justinfrench;formtastic;closed;null;Wed Sep 14 11:13:27 BRT 2011;Sun Apr 08 06:11:24 BRT 2012;206;
justinfrench;formtastic;closed;Avinasha Shastry;Tue Sep 13 03:40:42 BRT 2011;Tue Sep 13 06:21:49 BRT 2011;0;
justinfrench;formtastic;closed;Matt Wilson;Mon Sep 12 13:19:41 BRT 2011;Fri Sep 23 09:38:46 BRT 2011;10;
justinfrench;formtastic;closed;Dwayne Macgowan;Sun Sep 11 23:00:27 BRT 2011;Mon Sep 12 00:44:02 BRT 2011;0;
justinfrench;formtastic;closed;Taavo Smith;Sun Sep 11 22:11:23 BRT 2011;Mon Sep 26 01:39:29 BRT 2011;14;
justinfrench;formtastic;closed;Taavo Smith;Fri Sep 09 12:21:06 BRT 2011;Sun Sep 11 22:34:00 BRT 2011;2;
justinfrench;formtastic;closed;null;Thu Sep 08 07:32:15 BRT 2011;Wed Oct 05 19:41:14 BRT 2011;27;
justinfrench;formtastic;closed;Timothy Klim;Mon Sep 05 06:26:41 BRT 2011;Fri Sep 09 22:09:05 BRT 2011;4;
justinfrench;formtastic;closed;Christoph Thiel;Sun Sep 04 18:03:51 BRT 2011;Fri Sep 09 22:07:36 BRT 2011;5;
justinfrench;formtastic;closed;James Conroy-Finn;Thu Sep 01 19:59:08 BRT 2011;Sun Mar 25 02:14:41 BRT 2012;205;
justinfrench;formtastic;closed;Lars O. Overskeid;Thu Sep 01 17:10:59 BRT 2011;Fri Sep 02 04:03:46 BRT 2011;0;
justinfrench;formtastic;closed;Matt Vague;Thu Sep 01 14:04:40 BRT 2011;Thu Sep 01 20:46:34 BRT 2011;0;
justinfrench;formtastic;closed;eugen neagoe;Thu Sep 01 12:52:26 BRT 2011;Thu Sep 01 20:41:31 BRT 2011;0;
justinfrench;formtastic;closed;Justin French;Thu Sep 01 11:51:03 BRT 2011;Fri Sep 23 08:50:27 BRT 2011;21;
justinfrench;formtastic;closed;James Conroy-Finn;Thu Sep 01 11:07:08 BRT 2011;Fri Sep 02 06:07:28 BRT 2011;0;
justinfrench;formtastic;closed;Matt Vague;Wed Aug 31 17:52:37 BRT 2011;Thu Sep 29 16:13:15 BRT 2011;28;
justinfrench;formtastic;closed;Ramiro Jr. Franco;Tue Aug 30 21:10:21 BRT 2011;Thu Sep 01 11:32:53 BRT 2011;1;
justinfrench;formtastic;closed;Timothy Klim;Tue Aug 30 07:37:33 BRT 2011;Wed Aug 31 15:40:45 BRT 2011;1;
justinfrench;formtastic;closed;Boram Yoon;Mon Aug 29 23:23:50 BRT 2011;Mon Aug 29 23:36:04 BRT 2011;0;
justinfrench;formtastic;closed;Jokke Heikkilä;Tue Aug 23 11:06:48 BRT 2011;Tue Aug 23 18:41:03 BRT 2011;0;
justinfrench;formtastic;closed;Justin French;Mon Aug 22 17:55:33 BRT 2011;Tue Aug 23 01:25:41 BRT 2011;0;
justinfrench;formtastic;closed;Erik Petersen;Sat Aug 20 11:38:24 BRT 2011;Mon Aug 22 17:51:52 BRT 2011;2;
justinfrench;formtastic;closed;Timothy Klim;Fri Aug 19 03:19:40 BRT 2011;Wed Aug 31 15:42:21 BRT 2011;12;
justinfrench;formtastic;closed;Justin French;Thu Aug 18 20:25:57 BRT 2011;Fri Sep 23 09:14:17 BRT 2011;35;
justinfrench;formtastic;closed;Corin Langosch;Thu Aug 18 13:32:25 BRT 2011;Thu Aug 18 13:53:07 BRT 2011;0;
justinfrench;formtastic;closed;Corin Langosch;Thu Aug 18 08:14:37 BRT 2011;Thu Aug 18 13:32:45 BRT 2011;0;
justinfrench;formtastic;closed;Rami Grossman;Wed Aug 17 23:06:01 BRT 2011;Thu Aug 18 21:27:20 BRT 2011;0;
justinfrench;formtastic;closed;David;Tue Aug 16 02:39:52 BRT 2011;Tue Aug 16 23:15:13 BRT 2011;0;
justinfrench;formtastic;closed;Justin French;Mon Aug 15 18:45:23 BRT 2011;Mon Aug 15 20:07:10 BRT 2011;0;
justinfrench;formtastic;closed;Josh Kalderimis;Sun Aug 14 19:58:28 BRT 2011;Sun Aug 14 20:42:17 BRT 2011;0;
justinfrench;formtastic;closed;Alfredo Rezinovsky;Sun Aug 14 12:02:12 BRT 2011;Mon Aug 15 04:39:06 BRT 2011;0;
justinfrench;formtastic;closed;Dave Sanders;Thu Aug 11 13:33:37 BRT 2011;Fri Aug 12 10:22:23 BRT 2011;0;
justinfrench;formtastic;closed;Juan M. Cuello;Tue Aug 09 20:19:41 BRT 2011;Wed Aug 10 14:45:59 BRT 2011;0;
justinfrench;formtastic;closed;Justin French;Tue Aug 09 00:35:03 BRT 2011;Tue Oct 23 21:35:24 BRST 2012;441;
justinfrench;formtastic;closed;Nathan Le Ray;Mon Aug 08 19:06:16 BRT 2011;Tue Aug 09 10:45:06 BRT 2011;0;
justinfrench;formtastic;closed;null;Mon Aug 08 15:13:04 BRT 2011;Sun Aug 14 19:48:04 BRT 2011;6;
justinfrench;formtastic;closed;Dave Sanders;Sun Aug 07 23:29:03 BRT 2011;Mon Aug 08 13:12:11 BRT 2011;0;
justinfrench;formtastic;closed;Ilya Katz;Sat Aug 06 01:51:46 BRT 2011;Sat Aug 06 22:30:13 BRT 2011;0;
justinfrench;formtastic;closed;Juan M. Cuello;Fri Aug 05 10:19:32 BRT 2011;Fri Aug 05 10:41:48 BRT 2011;0;
justinfrench;formtastic;closed;Aaron Graves;Wed Aug 03 13:48:04 BRT 2011;Wed Aug 03 14:28:10 BRT 2011;0;
justinfrench;formtastic;closed;Vasiliy Ermolovich;Sun Jul 31 13:58:30 BRT 2011;Sun Aug 14 17:31:23 BRT 2011;14;
justinfrench;formtastic;closed;Nathan;Sun Jul 31 04:43:09 BRT 2011;Sun Jul 31 14:27:59 BRT 2011;0;
justinfrench;formtastic;closed;Petteri Räty;Sat Jul 30 15:33:30 BRT 2011;Sun Aug 14 20:47:30 BRT 2011;15;
justinfrench;formtastic;closed;Timo Rößner;Fri Jul 29 10:52:14 BRT 2011;Fri Jul 29 10:54:55 BRT 2011;0;
justinfrench;formtastic;closed;Petteri Räty;Wed Jul 27 17:06:07 BRT 2011;Thu Jul 28 20:19:04 BRT 2011;1;
justinfrench;formtastic;closed;Petteri Räty;Wed Jul 27 16:31:14 BRT 2011;Mon Aug 15 07:05:04 BRT 2011;18;
justinfrench;formtastic;closed;Petteri Räty;Wed Jul 27 16:26:28 BRT 2011;Wed Jul 27 16:29:19 BRT 2011;0;
justinfrench;formtastic;closed;Petteri Räty;Wed Jul 27 15:35:21 BRT 2011;Wed Jul 27 16:29:20 BRT 2011;0;
justinfrench;formtastic;closed;Lukas Elmer;Mon Jul 25 15:38:04 BRT 2011;Tue Aug 16 05:20:31 BRT 2011;21;
justinfrench;formtastic;closed;Nick Urban;Mon Jul 25 15:04:09 BRT 2011;Mon Jul 25 15:08:07 BRT 2011;0;
justinfrench;formtastic;closed;Dan Croak;Sat Jul 23 18:27:16 BRT 2011;Sat Aug 06 20:18:30 BRT 2011;14;
justinfrench;formtastic;closed;Vlad Gorodetsky;Sat Jul 23 13:16:01 BRT 2011;Tue Jul 26 18:00:29 BRT 2011;3;
justinfrench;formtastic;closed;Justin French;Thu Jul 21 18:55:14 BRT 2011;Tue Jul 26 08:01:48 BRT 2011;4;
justinfrench;formtastic;closed;Stanley;Sat Jul 16 18:37:30 BRT 2011;Sun Jul 17 03:57:26 BRT 2011;0;
justinfrench;formtastic;closed;Leo Crawford;Thu Jul 14 10:37:05 BRT 2011;Wed Jul 20 04:07:06 BRT 2011;5;
justinfrench;formtastic;closed;null;Wed Jul 13 13:21:52 BRT 2011;Wed Jul 13 13:42:18 BRT 2011;0;
justinfrench;formtastic;closed;Abdul Wahid;Tue Jul 12 08:35:05 BRT 2011;Thu Aug 04 17:32:44 BRT 2011;23;
justinfrench;formtastic;closed;Fabio Sussetto;Mon Jul 11 18:07:11 BRT 2011;Tue Oct 23 21:35:48 BRST 2012;470;
justinfrench;formtastic;closed;Corin Langosch;Fri Jul 08 09:04:13 BRT 2011;Mon Jul 11 22:02:19 BRT 2011;3;
justinfrench;formtastic;closed;Kjel Delaey;Thu Jul 07 17:11:05 BRT 2011;Fri Jul 08 03:47:06 BRT 2011;0;
justinfrench;formtastic;closed;Kjel Delaey;Thu Jul 07 17:02:07 BRT 2011;Thu Jul 07 17:16:30 BRT 2011;0;
justinfrench;formtastic;closed;Corin Langosch;Thu Jul 07 14:57:30 BRT 2011;Fri Jul 08 09:04:28 BRT 2011;0;
justinfrench;formtastic;closed;Adrian Halamoda;Thu Jul 07 13:24:01 BRT 2011;Mon Jul 11 22:01:37 BRT 2011;4;
justinfrench;formtastic;closed;Mattias Pfeiffer;Tue Jul 05 04:39:00 BRT 2011;Thu Jul 21 04:15:48 BRT 2011;15;
justinfrench;formtastic;closed;Mattias Pfeiffer;Mon Jul 04 18:21:05 BRT 2011;Tue Jul 05 04:36:50 BRT 2011;0;
justinfrench;formtastic;closed;Mikael Henriksson;Mon Jul 04 12:42:16 BRT 2011;Mon Jul 04 19:34:21 BRT 2011;0;
justinfrench;formtastic;closed;Rebecca Skinner;Fri Jul 01 02:16:06 BRT 2011;Fri Jul 01 08:14:55 BRT 2011;0;
justinfrench;formtastic;closed;Daniel Dosen;Thu Jun 30 14:39:45 BRT 2011;Tue Aug 16 17:37:53 BRT 2011;47;
justinfrench;formtastic;closed;Rebecca Skinner;Thu Jun 30 06:43:18 BRT 2011;Fri Jul 01 08:28:17 BRT 2011;1;
justinfrench;formtastic;closed;null;Wed Jun 29 11:44:04 BRT 2011;Sun Sep 25 17:39:47 BRT 2011;88;
justinfrench;formtastic;closed;Mi?osz Jerkiewicz;Wed Jun 29 04:55:50 BRT 2011;Mon Jul 04 07:57:53 BRT 2011;5;
justinfrench;formtastic;closed;Jan;Tue Jun 28 08:54:04 BRT 2011;Wed Jun 29 20:52:14 BRT 2011;1;
justinfrench;formtastic;closed;Balazs Nagy;Mon Jun 27 11:10:48 BRT 2011;Mon Jul 04 08:36:25 BRT 2011;6;
justinfrench;formtastic;closed;Justin French;Mon Jun 27 02:40:01 BRT 2011;Mon Jul 04 08:26:45 BRT 2011;7;
justinfrench;formtastic;closed;Justin French;Mon Jun 27 02:16:56 BRT 2011;Mon Jun 27 04:11:34 BRT 2011;0;
justinfrench;formtastic;closed;Leonard saers;Sun Jun 26 15:19:23 BRT 2011;Sat Aug 06 20:17:35 BRT 2011;41;
justinfrench;formtastic;closed;Mikael Henriksson;Fri Jun 24 05:35:04 BRT 2011;Mon Jul 04 19:35:34 BRT 2011;10;
justinfrench;formtastic;closed;Wojciech Wn?trzak;Fri Jun 24 05:11:36 BRT 2011;Fri Jun 24 05:56:26 BRT 2011;0;
justinfrench;formtastic;closed;Justin French;Thu Jun 23 23:32:13 BRT 2011;Mon Jul 04 08:14:07 BRT 2011;10;
justinfrench;formtastic;closed;Justin French;Thu Jun 23 23:29:46 BRT 2011;Sun Aug 14 17:33:11 BRT 2011;51;
justinfrench;formtastic;closed;Adrian Halamoda;Tue Jun 21 07:26:31 BRT 2011;Thu Jul 21 04:10:16 BRT 2011;29;
justinfrench;formtastic;closed;Mikael Henriksson;Mon Jun 20 03:19:39 BRT 2011;Mon Jun 20 03:42:16 BRT 2011;0;
justinfrench;formtastic;closed;Ijonas Kisselbach;Sat Jun 18 07:30:39 BRT 2011;Mon Jun 20 07:16:00 BRT 2011;1;
justinfrench;formtastic;closed;Richard Hulse;Fri Jun 17 01:23:12 BRT 2011;Sat Jun 18 04:19:14 BRT 2011;1;
justinfrench;formtastic;closed;Richard Hulse;Thu Jun 16 22:54:03 BRT 2011;Mon Jul 04 08:35:51 BRT 2011;17;
justinfrench;formtastic;closed;Richard Hulse;Thu Jun 16 21:53:55 BRT 2011;Thu Jun 16 22:06:09 BRT 2011;0;
justinfrench;formtastic;closed;Jan;Thu Jun 16 18:30:48 BRT 2011;Thu Jun 16 18:45:43 BRT 2011;0;
justinfrench;formtastic;closed;Akshay;Thu Jun 16 08:14:28 BRT 2011;Thu Jun 16 08:28:27 BRT 2011;0;
justinfrench;formtastic;closed;s.ross;Wed Jun 15 18:08:33 BRT 2011;Sun Dec 18 18:13:21 BRST 2011;186;
justinfrench;formtastic;closed;Tobias Weiß;Wed Jun 15 06:40:03 BRT 2011;Wed Jun 15 07:11:10 BRT 2011;0;
justinfrench;formtastic;closed;null;Tue Jun 14 13:23:17 BRT 2011;Tue Jun 14 19:41:31 BRT 2011;0;
justinfrench;formtastic;closed;Balazs Nagy;Fri Jun 10 19:24:30 BRT 2011;Sat Jun 11 03:28:17 BRT 2011;0;
justinfrench;formtastic;closed;Justin French;Fri Jun 10 05:02:06 BRT 2011;Sat Jun 11 04:11:04 BRT 2011;0;
justinfrench;formtastic;closed;Justin French;Thu Jun 09 18:55:46 BRT 2011;Sat Jun 11 10:01:55 BRT 2011;1;
justinfrench;formtastic;closed;Kouhei Sutou;Fri Jun 03 09:38:55 BRT 2011;Fri Jun 03 11:15:11 BRT 2011;0;
justinfrench;formtastic;closed;Robin Stocker;Thu Jun 02 13:51:00 BRT 2011;Thu Jun 02 13:54:36 BRT 2011;0;
justinfrench;formtastic;closed;Aditya Sanghi;Wed Jun 01 02:29:48 BRT 2011;Wed Jun 01 03:51:53 BRT 2011;0;
justinfrench;formtastic;closed;Aditya Sanghi;Tue May 31 18:39:29 BRT 2011;Tue May 31 18:43:45 BRT 2011;0;
justinfrench;formtastic;closed;Aditya Sanghi;Tue May 31 09:58:21 BRT 2011;Wed Jun 01 03:51:54 BRT 2011;0;
justinfrench;formtastic;closed;Corin Langosch;Tue May 31 04:10:45 BRT 2011;Mon Jun 06 17:53:05 BRT 2011;6;
justinfrench;formtastic;closed;Aditya Sanghi;Mon May 30 01:54:59 BRT 2011;Mon May 30 03:37:56 BRT 2011;0;
justinfrench;formtastic;closed;Konstantin Shabanov;Sat May 28 06:11:08 BRT 2011;Tue May 31 18:14:16 BRT 2011;3;
justinfrench;formtastic;closed;Aditya Sanghi;Sat May 28 04:08:31 BRT 2011;Mon May 30 01:55:59 BRT 2011;1;
justinfrench;formtastic;closed;Joe Winter;Fri May 27 19:41:16 BRT 2011;Sun May 29 19:03:39 BRT 2011;1;
justinfrench;formtastic;closed;Aditya Sanghi;Fri May 27 18:57:56 BRT 2011;Sun May 29 19:53:54 BRT 2011;2;
justinfrench;formtastic;closed;Ben Zittlau;Fri May 27 18:53:59 BRT 2011;Sun May 29 18:32:24 BRT 2011;1;
justinfrench;formtastic;closed;Deleted user;Thu May 26 16:47:39 BRT 2011;Tue May 31 04:19:34 BRT 2011;4;
justinfrench;formtastic;closed;Thomas Walpole;Thu May 26 14:58:28 BRT 2011;Thu May 26 21:36:45 BRT 2011;0;
justinfrench;formtastic;closed;Thomas Walpole;Thu May 26 14:12:05 BRT 2011;Thu May 26 21:50:33 BRT 2011;0;
justinfrench;formtastic;closed;null;Wed May 25 23:33:11 BRT 2011;Wed May 25 23:35:14 BRT 2011;0;
justinfrench;formtastic;closed;Justin French;Wed May 25 20:57:26 BRT 2011;Fri May 27 03:57:31 BRT 2011;1;
justinfrench;formtastic;closed;null;Wed May 25 05:50:58 BRT 2011;Wed Feb 01 19:52:30 BRST 2012;252;
justinfrench;formtastic;closed;Florian Dutey;Tue May 24 09:23:22 BRT 2011;Tue May 24 21:06:38 BRT 2011;0;
justinfrench;formtastic;closed;Matt Huggins;Mon May 23 23:40:07 BRT 2011;Thu May 26 21:37:42 BRT 2011;2;
justinfrench;formtastic;closed;David Backeus;Mon May 23 07:50:16 BRT 2011;Mon Jul 25 18:14:04 BRT 2011;63;
justinfrench;formtastic;closed;Robin Stocker;Sun May 22 13:27:52 BRT 2011;Tue May 24 21:08:58 BRT 2011;2;
justinfrench;formtastic;closed;Mehigh;Fri May 20 22:24:08 BRT 2011;Tue May 31 04:36:29 BRT 2011;10;
justinfrench;formtastic;closed;Jason King;Wed May 18 20:32:53 BRT 2011;Wed May 18 20:35:23 BRT 2011;0;
justinfrench;formtastic;closed;Justin French;Wed May 18 18:05:06 BRT 2011;Tue May 24 20:32:42 BRT 2011;6;
justinfrench;formtastic;closed;Justin French;Wed May 18 18:03:56 BRT 2011;Mon May 30 19:52:34 BRT 2011;12;
justinfrench;formtastic;closed;Trevor Menagh;Tue May 17 17:31:00 BRT 2011;Tue May 24 21:07:55 BRT 2011;7;
justinfrench;formtastic;closed;Justin French;Tue May 17 01:55:33 BRT 2011;Mon May 30 17:35:04 BRT 2011;13;
justinfrench;formtastic;closed;Justin French;Sun May 15 22:42:38 BRT 2011;Mon May 16 08:17:47 BRT 2011;0;
justinfrench;formtastic;closed;Jan Schwenzien;Sun May 15 09:59:55 BRT 2011;Sun May 15 17:42:16 BRT 2011;0;
justinfrench;formtastic;closed;Jan Schwenzien;Sun May 15 09:41:44 BRT 2011;Sun May 15 10:01:25 BRT 2011;0;
justinfrench;formtastic;closed;Eugene Pirogov;Thu May 12 07:38:19 BRT 2011;Thu May 12 07:57:40 BRT 2011;0;
justinfrench;formtastic;closed;Ryan Garver;Wed May 11 19:48:11 BRT 2011;Mon May 16 04:15:28 BRT 2011;4;
justinfrench;formtastic;closed;Kjel Delaey;Wed May 11 12:03:16 BRT 2011;Mon May 16 04:08:47 BRT 2011;4;
justinfrench;formtastic;closed;Rados?aw Antoniuk;Tue May 10 10:28:45 BRT 2011;Wed May 18 03:47:05 BRT 2011;7;
justinfrench;formtastic;closed;Volkan Unsal;Tue May 10 07:14:55 BRT 2011;Tue May 10 14:41:06 BRT 2011;0;
justinfrench;formtastic;closed;Matt Huggins;Mon May 09 03:15:09 BRT 2011;Mon May 23 23:38:49 BRT 2011;14;
justinfrench;formtastic;closed;Justin French;Sun May 08 23:04:37 BRT 2011;Thu May 12 18:12:53 BRT 2011;3;
justinfrench;formtastic;closed;Matt Huggins;Sun May 08 01:50:27 BRT 2011;Sun May 08 01:53:08 BRT 2011;0;
justinfrench;formtastic;closed;Kleber Correia;Fri May 06 16:22:58 BRT 2011;Fri May 06 17:03:17 BRT 2011;0;
justinfrench;formtastic;closed;Daiki Ueno;Fri May 06 03:24:24 BRT 2011;Fri May 06 08:43:08 BRT 2011;0;
justinfrench;formtastic;closed;Justin French;Wed May 04 23:52:17 BRT 2011;Sun Dec 18 18:11:31 BRST 2011;227;
justinfrench;formtastic;closed;Thomas Walpole;Tue May 03 23:12:27 BRT 2011;Wed May 04 08:14:45 BRT 2011;0;
justinfrench;formtastic;closed;Edgars Beigarts;Tue May 03 12:47:28 BRT 2011;Wed May 04 08:21:34 BRT 2011;0;
justinfrench;formtastic;closed;Edgars Beigarts;Tue May 03 05:41:31 BRT 2011;Wed May 04 08:26:18 BRT 2011;1;
justinfrench;formtastic;closed;Thomas Walpole;Tue May 03 02:59:29 BRT 2011;Wed May 04 08:28:47 BRT 2011;1;
justinfrench;formtastic;closed;Thomas Walpole;Mon May 02 21:37:47 BRT 2011;Mon May 02 22:09:24 BRT 2011;0;
justinfrench;formtastic;closed;null;Mon May 02 21:23:37 BRT 2011;Wed May 04 19:14:42 BRT 2011;1;
justinfrench;formtastic;closed;Thomas Walpole;Thu Apr 28 22:27:48 BRT 2011;Wed May 04 09:08:50 BRT 2011;5;
justinfrench;formtastic;closed;Thomas Walpole;Thu Apr 28 21:59:23 BRT 2011;Mon May 02 22:09:26 BRT 2011;4;
justinfrench;formtastic;closed;Konstantin Shabanov;Tue Apr 26 11:54:40 BRT 2011;Mon May 02 22:09:59 BRT 2011;6;
justinfrench;formtastic;closed;Stephan Schubert;Tue Apr 26 11:19:52 BRT 2011;Tue Apr 26 19:33:40 BRT 2011;0;
justinfrench;formtastic;closed;Jens Grassel;Mon Apr 25 11:33:45 BRT 2011;Mon May 16 04:01:54 BRT 2011;20;
justinfrench;formtastic;closed;Daiki Ueno;Mon Apr 25 03:03:32 BRT 2011;Wed May 04 19:08:36 BRT 2011;9;
justinfrench;formtastic;closed;DeLynn Berry;Mon Apr 18 03:11:08 BRT 2011;Mon Apr 18 09:52:16 BRT 2011;0;
justinfrench;formtastic;closed;Justin French;Sat Apr 16 20:32:49 BRT 2011;Wed May 04 18:55:27 BRT 2011;17;
justinfrench;formtastic;closed;Bruce Williams;Sat Apr 16 04:54:27 BRT 2011;Wed May 04 08:29:53 BRT 2011;18;
justinfrench;formtastic;closed;Justin French;Fri Apr 08 19:26:14 BRT 2011;Sat Apr 09 00:02:34 BRT 2011;0;
justinfrench;formtastic;closed;Justin French;Fri Apr 08 19:25:11 BRT 2011;Wed May 11 07:53:31 BRT 2011;32;
justinfrench;formtastic;closed;Nicholas Jakobsen;Fri Apr 08 17:00:38 BRT 2011;Sat Apr 16 20:18:55 BRT 2011;8;
justinfrench;formtastic;closed;Volkan Unsal;Fri Apr 08 03:44:43 BRT 2011;Wed May 04 23:44:55 BRT 2011;26;
justinfrench;formtastic;closed;Jakub Oko?ski;Tue Apr 05 07:32:45 BRT 2011;Fri Apr 08 19:26:25 BRT 2011;3;
justinfrench;formtastic;closed;Paul Beccio;Thu Mar 24 17:00:30 BRT 2011;Thu Mar 24 22:08:03 BRT 2011;0;
justinfrench;formtastic;closed;Patrick Lef;Wed Mar 23 04:50:59 BRT 2011;Thu Mar 24 03:39:08 BRT 2011;0;
justinfrench;formtastic;closed;Robert Lowe;Tue Mar 22 18:25:01 BRT 2011;Sat May 07 01:53:34 BRT 2011;45;
justinfrench;formtastic;closed;Pascal Hurni;Mon Mar 21 08:17:59 BRT 2011;Thu May 05 04:20:37 BRT 2011;44;
justinfrench;formtastic;closed;Jakob Skjerning;Sun Mar 20 09:06:14 BRT 2011;Sun Apr 03 05:28:44 BRT 2011;13;
justinfrench;formtastic;closed;Steve Agalloco;Tue Mar 15 15:42:38 BRT 2011;Tue Mar 15 20:15:29 BRT 2011;0;
justinfrench;formtastic;closed;Ruckus Wireless;Sat Mar 12 18:53:06 BRT 2011;Sat Mar 12 21:40:44 BRT 2011;0;
justinfrench;formtastic;closed;Konstantin Shabanov;Thu Mar 10 10:09:18 BRT 2011;Thu Mar 10 18:54:58 BRT 2011;0;
justinfrench;formtastic;closed;Ozéias Sant'ana;Mon Mar 07 20:42:59 BRT 2011;Wed May 04 19:23:34 BRT 2011;57;
justinfrench;formtastic;closed;Victor Hallberg;Sat Mar 05 12:30:28 BRT 2011;Tue May 31 04:30:23 BRT 2011;86;
justinfrench;formtastic;closed;Steve;Sat Mar 05 00:00:46 BRT 2011;Tue Apr 05 21:00:44 BRT 2011;31;
justinfrench;formtastic;closed;Andrew Bruce;Thu Mar 03 13:24:51 BRT 2011;Sat May 07 01:14:24 BRT 2011;64;
justinfrench;formtastic;closed;Kent Fenwick;Tue Mar 01 01:13:02 BRT 2011;Tue Mar 01 18:20:27 BRT 2011;0;
justinfrench;formtastic;closed;Piotr Oko?ski;Sun Feb 27 10:35:49 BRT 2011;Thu Mar 03 19:07:05 BRT 2011;4;
justinfrench;formtastic;closed;Thomas Queste;Thu Feb 24 04:26:35 BRT 2011;Sun Mar 25 02:05:46 BRT 2012;394;
justinfrench;formtastic;closed;S Woodside;Mon Feb 21 01:13:31 BRT 2011;Sun Apr 10 20:55:49 BRT 2011;48;
justinfrench;formtastic;closed;null;Sun Feb 20 15:14:31 BRT 2011;Tue Feb 22 12:27:43 BRT 2011;1;
justinfrench;formtastic;closed;Bohuslav Blín;Thu Feb 17 08:24:31 BRST 2011;Thu Feb 17 16:39:20 BRST 2011;0;
justinfrench;formtastic;closed;Andrea Salicetti;Tue Feb 15 10:31:55 BRST 2011;Wed Feb 16 21:30:25 BRST 2011;1;
justinfrench;formtastic;closed;Justin French;Sun Feb 13 20:37:02 BRST 2011;Fri May 27 04:05:36 BRT 2011;102;
justinfrench;formtastic;closed;Steve;Fri Feb 11 18:05:21 BRST 2011;Fri Feb 11 18:16:27 BRST 2011;0;
justinfrench;formtastic;closed;Mattias Pfeiffer;Fri Feb 11 03:45:52 BRST 2011;Mon May 16 20:02:44 BRT 2011;94;
justinfrench;formtastic;closed;Rafal Dittwald;Wed Feb 09 16:06:57 BRST 2011;Thu Feb 10 00:08:22 BRST 2011;0;
justinfrench;formtastic;closed;Justin French;Tue Feb 08 17:36:26 BRST 2011;Thu May 05 04:13:52 BRT 2011;85;
justinfrench;formtastic;closed;Mathieu Arnold;Tue Feb 08 14:45:49 BRST 2011;Wed May 04 09:10:36 BRT 2011;84;
justinfrench;formtastic;closed;siddick;Mon Feb 07 10:57:50 BRST 2011;Mon Feb 07 22:12:54 BRST 2011;0;
justinfrench;formtastic;closed;Victor Stan;Wed Feb 02 15:10:27 BRST 2011;Wed Feb 09 18:04:32 BRST 2011;7;
justinfrench;formtastic;closed;Tom Simnett;Tue Feb 01 15:50:24 BRST 2011;Tue Feb 01 19:56:43 BRST 2011;0;
justinfrench;formtastic;closed;Tom Simnett;Tue Feb 01 14:19:36 BRST 2011;Mon Apr 04 04:45:28 BRT 2011;61;
justinfrench;formtastic;closed;Mario Leyton;Mon Jan 31 14:04:11 BRST 2011;Tue Feb 01 04:03:27 BRST 2011;0;
justinfrench;formtastic;closed;John Sawers;Sat Jan 29 22:46:55 BRST 2011;Wed Feb 09 17:50:32 BRST 2011;10;
justinfrench;formtastic;closed;Dmitry Polushkin;Thu Jan 27 17:17:14 BRST 2011;Wed May 18 04:16:58 BRT 2011;110;
justinfrench;formtastic;closed;Jason Madigan;Thu Jan 27 13:01:54 BRST 2011;Mon Apr 18 09:52:15 BRT 2011;80;
justinfrench;formtastic;closed;Andrey Kouznetsov;Sun Jan 23 19:13:29 BRST 2011;Wed Feb 09 18:11:32 BRST 2011;16;
justinfrench;formtastic;closed;Di Marcello;Sun Jan 23 14:22:05 BRST 2011;Sun Apr 10 09:37:24 BRT 2011;76;
justinfrench;formtastic;closed;Eumir Gaspar;Fri Jan 21 03:08:39 BRST 2011;Fri Jan 21 16:43:36 BRST 2011;0;
justinfrench;formtastic;closed;null;Wed Jan 19 18:41:48 BRST 2011;Wed Jan 19 20:42:44 BRST 2011;0;
justinfrench;formtastic;closed;Wes;Tue Jan 18 16:50:24 BRST 2011;Tue Jan 18 16:51:59 BRST 2011;0;
justinfrench;formtastic;closed;Kristian Mandrup;Tue Jan 18 14:40:25 BRST 2011;Wed Jan 19 03:58:49 BRST 2011;0;
justinfrench;formtastic;closed;null;Mon Jan 17 19:42:45 BRST 2011;Sun Apr 10 08:29:45 BRT 2011;82;
justinfrench;formtastic;closed;Tobias Matthies;Fri Jan 14 13:44:25 BRST 2011;Sun Mar 25 02:08:28 BRT 2012;435;
justinfrench;formtastic;closed;Kristian Mandrup;Fri Jan 14 12:04:49 BRST 2011;Sun Apr 10 02:23:43 BRT 2011;85;
justinfrench;formtastic;closed;null;Fri Jan 14 11:07:49 BRST 2011;Fri Jan 14 18:40:04 BRST 2011;0;
justinfrench;formtastic;closed;Eugene Bolshakov;Fri Jan 14 08:22:38 BRST 2011;Sun Feb 06 13:21:25 BRST 2011;23;
justinfrench;formtastic;closed;Anthony Neumann;Sun Jan 09 18:50:51 BRST 2011;Wed May 18 17:57:01 BRT 2011;128;
justinfrench;formtastic;closed;Benj;Thu Jan 06 07:46:50 BRST 2011;Thu May 05 04:22:08 BRT 2011;118;
justinfrench;formtastic;closed;Casebook;Wed Jan 05 20:07:43 BRST 2011;Thu Jan 13 12:36:34 BRST 2011;7;
justinfrench;formtastic;closed;Alex Sharp;Tue Jan 04 20:52:07 BRST 2011;Wed Jan 05 08:58:53 BRST 2011;0;
